# X,Y,Z
9.404995063176182502e-01,2.901891423151989891e-01,-1.767793548429380246e-01
7.755544173706123701e-01,2.435334267881211767e-01,5.824146424445085790e-01
8.883664869248737439e-01,2.863068637516748560e-01,3.589336494081293849e-01
8.232891934317931870e-01,2.661532062291478429e-01,5.013555373109707114e-01
8.626793243519891297e-01,2.875954846251608243e-01,4.160206972721601781e-01
4.946708028653369893e-01,1.802450951922398015e-01,8.501838050984641404e-01
6.558205929403592149e-01,2.463108234399593588e-01,7.136037612931176444e-01
3.466220262845945976e-01,1.364215872495511961e-01,9.280314226504805530e-01
9.240382910481381717e-01,3.548130107106899911e-01,-1.423410134404420047e-01
4.620414976092714343e-01,1.815761636262649137e-01,8.680712823782096299e-01
9.009649854167399718e-01,3.531750192201086880e-01,-2.520505918499094666e-01
6.298814280006754807e-01,2.612382177163760089e-01,7.314396627639228043e-01
9.182655700507899033e-01,3.812267574184854957e-01,1.070257085353103349e-01
8.885323932106409250e-01,3.747978724526866423e-01,2.646445559997610553e-01
4.691956135342372769e-01,2.038457361352950525e-01,8.592452456078476519e-01
6.841373770107669339e-01,3.074515682593648713e-01,6.613845950365677684e-01
6.014385458250151029e-01,2.740702080611546188e-01,7.504380032016013669e-01
6.485398202792242994e-01,3.001827175080298282e-01,6.994901268936436489e-01
8.995087472922066452e-01,4.263087925559043700e-01,9.562858847819508124e-02
5.698285818116903823e-01,2.768782710955104975e-01,7.737142950376699746e-01
7.624663328867340439e-01,3.642633007712215432e-01,-5.347497909541532035e-01
8.993502590273978470e-01,4.324656273958813468e-01,-6.436297622421760511e-02
8.424659872692704665e-01,4.151384023392004630e-01,3.433819552592556335e-01
8.641202996321525331e-01,4.217786131691935725e-01,-2.745886181849323537e-01
8.846903345961817378e-01,4.381701831518226009e-01,1.591537070532580977e-01
5.653073845579459356e-01,2.821496395244059152e-01,-7.751252427063013428e-01
8.697081320044658392e-01,4.598067593232944006e-01,-1.794032028864382400e-01
6.670836605363588134e-01,3.595192670980542071e-01,6.524915987433784759e-01
7.659435679098408611e-01,4.119081264744555715e-01,4.936214603538291446e-01
8.783809122671619729e-01,4.747159192537128147e-01,5.560367768242461400e-02
8.202481471205778085e-01,4.483287435193401005e-01,3.552383916184013168e-01
6.076390577542728488e-01,3.287091316032447752e-01,-7.229972906533883581e-01
8.065731419862350871e-01,4.501782650234991134e-01,-3.831178621871927925e-01
8.080721411627137529e-01,4.665641743867749436e-01,-3.596349341422414025e-01
6.338543216252106038e-01,3.804817761458604286e-01,6.733961070409716365e-01
7.796805342673184258e-01,4.832968260925695758e-01,3.981487691472589407e-01
6.918494537062829242e-01,4.388210944536025115e-01,5.733937394747699035e-01
7.233183549919816047e-01,4.713978906846909567e-01,5.045736675548158079e-01
8.263372346915437427e-01,5.417704309863773382e-01,1.537906846046517284e-01
8.196799091769718659e-01,5.704618208393230638e-01,-5.194379131633677232e-02
5.192690784144260441e-01,3.787095854819166330e-01,7.661192296677766800e-01
5.143327894210477647e-01,3.792796701772268575e-01,7.691610452412537269e-01
7.895339734967421474e-01,5.958121603944156464e-01,1.471189118386373451e-01
7.887296684562203897e-01,6.134659756708180645e-01,3.956016672350880919e-02
6.395188668180370462e-01,5.168565013080425041e-01,5.691001458788982337e-01
7.737872650407058295e-01,6.259020954170859685e-01,9.746709913260685754e-02
5.866257320277751264e-01,4.951524575473559842e-01,-6.408543471863873409e-01
4.924861409780629806e-01,4.288667828704471052e-01,7.573180860740671427e-01
6.486419597391668290e-01,5.835702411511521914e-01,4.885789411226390544e-01
4.122403864166402365e-01,3.800604834592476999e-01,8.280168432585064409e-01
6.247234833581666313e-01,5.679067612543985399e-01,-5.359127539650255789e-01
5.998363912999715719e-01,5.569798168600329502e-01,5.744299672569246340e-01
6.854239800965215013e-01,6.338120508214807325e-01,-3.584358404821038069e-01
4.384689701637132231e-01,4.170318397178526260e-01,7.961340382530545101e-01
7.093987268209235308e-01,6.876252729706472389e-01,-1.546768578582313480e-01
1.263283911392818204e-01,1.332736680755495784e-01,9.829950493211290219e-01
6.982547610407602301e-01,7.122878331252535666e-01,7.131852119640384735e-02
4.116467313699672670e-01,4.292487449167109448e-01,8.039231826112805956e-01
3.786622395028054200e-01,3.974261312180197292e-01,8.358632535288277321e-01
5.381837612121651571e-01,5.630623552854591152e-01,6.271515153676332499e-01
5.146517918706270400e-01,5.527098265511911634e-01,6.554734020218554447e-01
4.396855415156835645e-01,4.759268035767583727e-01,7.616891112647402595e-01
6.445642430087125119e-01,6.933505588722244095e-01,3.221830832712662129e-01
4.800500195498887956e-01,5.215782882126107634e-01,7.053425182103757463e-01
5.172582592293878401e-01,5.709067592375074440e-01,6.375808697850886553e-01
6.309902318431306334e-01,6.985145164759637426e-01,3.375334021854767830e-01
5.851054158116635318e-01,6.502341849547241814e-01,-4.846103146901910019e-01
4.130026621843056467e-01,4.759574049284375774e-01,7.764620723013221371e-01
5.349952780618723036e-01,6.304543128547750452e-01,5.624121370083626781e-01
6.481230668659766492e-01,7.613625236017519393e-01,-1.623569681327126021e-02
5.988325984359242904e-01,7.034289783211744584e-01,-3.828670676729818978e-01
5.609375134591932932e-01,6.705169412427817166e-01,4.855472556823293151e-01
5.984940533889860914e-01,7.102102488405008796e-01,-3.706835179771760802e-01
2.994759412540879961e-01,3.499295570453494486e-01,-8.876167335714348905e-01
4.697462635776876727e-01,5.594664105684640232e-01,-6.828878262939238608e-01
2.690919693605098861e-01,3.343093622226748773e-01,9.032312895133509656e-01
5.924756446522250197e-01,7.235631401537843121e-01,3.541595582569039835e-01
4.049795810202255208e-01,5.015532897952482694e-01,7.644840328301476529e-01
6.187949971712018993e-01,7.697174543787796974e-01,1.569324437474398648e-01
4.060449130920816829e-01,5.319259952826720372e-01,7.430896743291368622e-01
5.903591753647551288e-01,7.754718132940335851e-01,2.238738726361555187e-01
5.904319715680010905e-01,7.901807606317144961e-01,-1.643303151515516092e-01
5.846837555878364734e-01,8.112310157821357448e-01,7.010348406996347662e-03
2.549815583169716682e-01,3.715385279179377331e-01,8.927169356469163430e-01
4.085773576166325527e-01,6.125972984835514890e-01,6.766011326724666874e-01
5.537706000330810951e-01,8.152184594674204421e-01,-1.695788485707077076e-01
2.233229706143437521e-01,3.489319886225513700e-01,9.101501623973357047e-01
4.988647070166900011e-01,7.644181964663245843e-01,4.084101186360639124e-01
4.351951229375586316e-01,6.795480329901000260e-01,-5.906095798669787067e-01
4.432494360861544136e-01,7.242509782638756333e-01,5.281954731849991536e-01
2.467788260029091241e-01,4.153682788818899851e-01,8.755394930757391947e-01
4.432358737224090239e-01,7.331924264142407610e-01,5.157235946651375080e-01
3.248057351362659273e-01,5.438321044994816056e-01,7.737880049071933497e-01
5.207198651105859888e-01,8.521700252251631635e-01,-5.154677668834311416e-02
4.087455627605893205e-01,7.006416950057904325e-01,5.848318392007587629e-01
4.933875540710717100e-01,8.378566298642468047e-01,-2.335915008734091303e-01
4.856554798371131576e-01,8.469736325389298770e-01,2.162739482415602654e-01
4.412702379600368929e-01,7.990437458266466120e-01,4.084233947094775274e-01
4.467876486913756606e-01,8.118224722565613449e-01,3.759322685219726456e-01
3.141679764554777265e-01,5.950017919883556772e-01,7.397779059288780434e-01
4.481729228590944913e-01,8.428019596797428070e-01,2.980367225291563615e-01
2.938566021154198071e-01,5.952164642804959049e-01,7.479075197125677477e-01
3.367334391781408587e-01,6.819899772640219959e-01,6.492305151875410463e-01
4.406097920183728034e-01,8.831474433993271589e-01,1.609770306433764842e-01
6.291791967112372874e-02,1.465276814884116929e-01,9.872036132135501019e-01
4.375495158022055242e-01,8.813895016242935254e-01,-1.780532719377403428e-01
4.372953898188685073e-01,8.894035395018820012e-01,-1.331693882417732122e-01
3.300460790660694199e-01,6.619820797265946188e-01,-6.729407936913666122e-01
4.077823836043922290e-01,8.724372903408160740e-01,2.693820744680221480e-01
4.168685760427910392e-01,9.089651596443782955e-01,-1.711391458911022505e-03
3.862001190412991392e-01,8.511759871611344064e-01,3.554559141901493247e-01
3.918643603542819598e-01,8.692482014870609452e-01,3.014131505021624968e-01
3.833237900972092382e-01,8.880051294246120719e-01,2.539877202958614189e-01
3.667007935818123454e-01,8.703970208155918931e-01,3.285415561870538292e-01
3.734441981945449407e-01,8.859528828338650852e-01,2.750034913109236645e-01
3.750986455611683978e-01,9.269845841941966036e-01,-7.660055412422387940e-04
3.619485899269437867e-01,9.211380134609002956e-01,-1.431711507504337955e-01
3.612365889229929850e-01,9.193456541333759890e-01,-1.559220800571733123e-01
3.198690717533094752e-01,8.069710513527188489e-01,-4.964690314756438072e-01
2.672606111051271105e-01,7.025525604947171487e-01,6.595389795107116093e-01
3.439063994468657959e-01,8.949729129624605095e-01,2.841687412137037239e-01
3.101603977762369957e-01,8.032776263121522708e-01,-5.084737778072736525e-01
2.056701461568198608e-01,5.643971423068059323e-01,7.994721112932854368e-01
3.386376307932066343e-01,9.079006267149806186e-01,-2.470647830454779648e-01
3.203530442190823946e-01,8.854684666040317786e-01,-3.366296506689082646e-01
1.302701740826071319e-01,4.266715473115782475e-01,8.949754591379759372e-01
2.389003778418963275e-01,7.566589752226789978e-01,6.085998723972626534e-01
2.991498511165011642e-01,9.464775845303221580e-01,1.212004478482729825e-01
2.945692547224443292e-01,9.430228886237560504e-01,1.547151760622429983e-01
2.879680274934676709e-01,9.160115940295566750e-01,-2.792797428116691738e-01
2.812172874630767816e-01,9.275347793039175892e-01,2.461626909455250922e-01
2.863336112943425382e-01,9.571301576333242078e-01,4.375984908507029453e-02
2.272429886015474854e-01,8.056531535064899163e-01,5.470682045014909622e-01
2.664891755500126136e-01,9.350787519594940811e-01,2.336904939199485609e-01
2.648135154660597457e-01,9.638355623058928456e-01,2.991338932635892109e-02
1.205547322718787395e-01,4.783434126327740787e-01,8.698586874416368575e-01
1.807402500441959714e-01,6.984725447060810000e-01,6.924370486230305710e-01
1.872229592296240086e-01,7.302213438499408626e-01,6.570573434056490303e-01
2.238919155968207564e-01,8.682780908678459086e-01,-4.426799826616004685e-01
2.179873355199581919e-01,8.986779124516698358e-01,-3.806041660628768919e-01
2.247003963634477131e-01,9.703862882050020566e-01,-8.865767613595612606e-02
1.710999675977958878e-01,7.768334062465944712e-01,6.060153958665956964e-01
2.021433252288883653e-01,9.780831063851216367e-01,4.991505854387803809e-02
1.304980759020377690e-01,6.823154843318329776e-01,7.193162253326990108e-01
1.950500484779870147e-01,9.703629486264272463e-01,-1.426577250686430209e-01
1.328940690696565619e-01,7.216883169362914296e-01,6.793416957641952303e-01
1.515495351871850582e-01,8.212539913731607966e-01,5.500678322154463062e-01
1.637732184722972828e-01,9.119635811050703644e-01,3.761658672038717954e-01
1.507576780733833888e-01,8.953714635342098216e-01,-4.190251362275645985e-01
1.220600828095428497e-01,7.851364164872565166e-01,6.071755460244401270e-01
1.552118323061408567e-01,9.784951417508830351e-01,-1.358548662436864229e-01
1.543396486318026339e-01,9.878953645299548558e-01,-1.555704343502671907e-02
1.506258033468540758e-01,9.823849577230862051e-01,1.105968453687762310e-01
1.286597782201789886e-01,8.684415509508038866e-01,4.788067815418833306e-01
1.159819249328997853e-01,8.161653490496371122e-01,5.660585800953318314e-01
1.291475810758915266e-01,9.261152834710929538e-01,-3.544451777405119852e-01
1.316557770546566974e-01,9.911122071800445577e-01,-1.906171940919536290e-02
1.146319569332726190e-01,9.408416920805968697e-01,3.188674095804833741e-01
1.218388104631027424e-01,9.925361661128978552e-01,-5.221419619804178180e-03
1.020319881534827167e-01,8.079971342257176170e-01,-5.802845030469753196e-01
1.130105759108292335e-01,9.452793719430453434e-01,-3.060645662458568173e-01
1.066435642207606838e-01,9.792166275561895450e-01,1.725165108845386486e-01
1.068076431338823434e-01,9.906957803202098845e-01,-8.434452100709158295e-02
1.071979696449656683e-01,9.897907868429670630e-01,-9.392972684287607954e-02
1.067326390593816288e-01,9.897974547066321627e-01,-9.438825358958706502e-02
1.064184946096616013e-01,9.889757718338987313e-01,-1.029661436131211194e-01
1.035798796286540174e-01,9.943999202044159214e-01,-2.097634938603260696e-02
9.928084025346897712e-02,9.818757916330401736e-01,1.614411489167368596e-01
9.083196811906334156e-02,9.282527594974043783e-01,3.606887412341441279e-01
8.381080590291363486e-02,9.959048377293433507e-01,-3.390137167128298712e-02
8.380356347634107528e-02,9.959054471923890484e-01,-3.390137167128298712e-02
7.636018764514293511e-02,9.967481047608651723e-01,2.573591650634885625e-02
6.260656593221348987e-02,9.221013334426613195e-01,-3.818501653337881274e-01
3.659915959555523624e-02,7.742883054913436425e-01,6.317737898142362640e-01
4.356870622100825902e-02,9.084279010060969384e-01,4.157649774955611832e-01
5.263757973645598331e-02,9.843860422946291155e-01,-1.679684641086087726e-01
3.108911581032269486e-02,7.948069210802402029e-01,6.060655287022032045e-01
2.878956622859541598e-02,7.749764805890747565e-01,6.313339967165880751e-01
3.537138975562222759e-02,9.336643530150451342e-01,-3.563982894119347433e-01
3.296345728150927579e-02,9.989322201802990353e-01,3.237020187932962423e-02
3.199640797230574735e-02,8.107558719038479023e-01,-5.845093207557097159e-01
2.299321651236474473e-02,9.377516554447317132e-01,3.465445782364522942e-01
2.089023563365151673e-02,9.914354831532159462e-01,1.289157895679187982e-01
1.205637650937568892e-03,5.837564856646713096e-01,8.119278982041983062e-01
1.520839983517638730e-02,9.694638704579973121e-01,-2.447621466874581320e-01
1.456581654263624159e-03,7.077529058324650846e-01,7.064585640047025272e-01
1.972406342285799212e-04,6.954495745706050780e-01,7.185748745438407248e-01
9.671918956444934155e-04,7.963974086969524135e-01,6.047728763433561916e-01
-2.468991629969562868e-04,9.985609211836995458e-01,-5.362859056105015454e-02
-1.651446835798787982e-02,9.185508808059635877e-01,3.949576581172234424e-01
-2.085547887763019095e-02,9.586699840315021648e-01,-2.837550188416483321e-01
-2.247376412437936816e-02,5.155080667115243820e-01,8.565899620480199594e-01
-2.304763076804636560e-02,4.105763308658552102e-01,9.115349051181264040e-01
-4.948579602437763736e-02,9.197985770001757544e-01,3.892579270102092814e-01
-3.723925995044496257e-02,4.754683263003433580e-01,8.789443146203821389e-01
-5.992560004142253455e-02,9.218893794108511397e-01,3.827909280392515212e-01
-5.835872705461179338e-02,8.684137179298807574e-01,4.923940225954888117e-01
-6.438375873732850307e-02,9.919219541619644920e-01,-1.092957842844964056e-01
-7.383410601419287955e-02,9.543878431866775758e-01,-2.892963352110886621e-01
-8.701174084448848323e-02,9.948820649742344813e-01,-5.136763327051935279e-02
-9.239216713758643951e-02,9.191567106733792292e-01,3.829028971889794630e-01
-7.072148887133510031e-02,6.484110823464583895e-01,7.579983768466236338e-01
-5.776736111059525142e-02,6.569274329405905277e-01,-7.517375072725879237e-01
-6.113799336613348623e-02,5.201491312399938449e-01,8.518843976957449771e-01
-9.406928862636149136e-02,9.466319673889266317e-01,-3.082837771513453062e-01
-1.031488682379496369e-01,9.743746712794063569e-01,-1.998857447402869747e-01
-6.322197015050302904e-02,6.027396089086151099e-01,-7.954294100314488469e-01
-1.185323303530759625e-01,9.929364649554487388e-01,5.221419619804178180e-03
-8.968958331364661196e-02,6.801134133252852987e-01,7.275998375893537595e-01
-3.654473919548343469e-02,2.047470067434135343e-01,9.781324783825280367e-01
-1.333279100434955344e-01,9.675605383118702774e-01,-2.145932736715607525e-01
-1.243702735069582704e-01,7.732644830294855831e-01,6.217668971189660443e-01
-1.186180196502824857e-01,7.978587319905684483e-01,-5.910593956622697265e-01
-1.571426696436006853e-01,9.463600592659515698e-01,2.823275041568336086e-01
-1.259313453383627823e-01,7.265757716026975954e-01,6.754472180572028694e-01
-1.504622934110860510e-01,9.319880845898196320e-01,-3.297867620813116907e-01
-1.563072177856012490e-01,9.368170664078711019e-01,-3.129566068244528654e-01
-1.386957738728457623e-01,8.334294064505388677e-01,-5.349382270630084202e-01
-1.653747905508837768e-01,9.554707360331760047e-01,-2.443907756738630532e-01
-1.752045721625585251e-01,9.694173573200676186e-01,1.718526846456325807e-01
-1.332372416187272979e-01,7.003909383186925908e-01,7.012134988481711906e-01
-1.796538008325125890e-01,9.707434180213025954e-01,-1.593164405036421594e-01
-1.724817127767790392e-01,8.887561806061418102e-01,4.246910761859398198e-01
-1.856978219384975148e-01,9.555921846325865499e-01,2.288228476276326084e-01
-1.913794495757223380e-01,9.558070137440628500e-01,2.231745029293228377e-01
-1.874540532333221488e-01,9.392177877421449272e-01,-2.876298404462758196e-01
-2.030371367003296068e-01,9.691373976604132912e-01,1.398163995264269654e-01
-2.071304293611429814e-01,9.774075503704403589e-01,4.208878367835821449e-02
-2.037437190506133922e-01,9.664500728078223579e-01,-1.564057342848390875e-01
-1.638265632548257245e-01,7.274737880645433252e-01,6.662902857247257060e-01
-5.838395659715782393e-02,2.176386385660832590e-01,9.742816515849833658e-01
-1.295074251138810528e-01,5.073840837387687541e-01,8.519326372483581045e-01
-2.290995804716145778e-01,9.507952461463768934e-01,-2.085708084396778461e-01
-2.134666799615692334e-01,8.869077207677211749e-01,-4.096665368184115863e-01
-2.351429277878153701e-01,9.411821007342100476e-01,-2.426603732975649574e-01
-2.213550953194048376e-01,8.463879574953052654e-01,-4.843855356872895368e-01
-2.656556903998051333e-01,9.588982388293079140e-01,-9.970567550673507806e-02
-2.350537771914460450e-01,8.516395830841274606e-01,-4.684653053880593054e-01
-2.691071467581434007e-01,9.441867505707051134e-01,1.899808506413846743e-01
-2.584886320349741862e-01,8.998514180668606421e-01,3.513560196036887295e-01
-1.994454217729714762e-01,6.960646374817412996e-01,-6.897213525629125597e-01
-1.995093706919072452e-01,6.960010885296663563e-01,-6.897669865770894582e-01
-2.633594566869981168e-01,8.561740630753097436e-01,-4.445309553795376845e-01
-2.379517129314959456e-01,7.361086488579359211e-01,6.336584564175805623e-01
-2.638678048489914718e-01,8.225918134348031430e-01,5.037027794584981732e-01
-3.008313111476659807e-01,9.508109004083490357e-01,-7.388608730905238398e-02
-1.962604142456620404e-01,5.917904874350592426e-01,7.818349370432969847e-01
-1.643873883207165598e-01,4.779914643326585444e-01,8.628446827710156697e-01
-3.022707262245203363e-01,9.116909589933962499e-01,2.783020002756046996e-01
-2.875563551047875532e-01,8.356967863362538829e-01,4.678912522649969485e-01
-5.110776803274427738e-02,1.217689231754064266e-01,9.912418097494744007e-01
-3.013045837519840453e-01,8.675033087579175906e-01,-3.957948421898758729e-01
-2.899024615819316142e-01,8.350274588121041619e-01,-4.676384349030095477e-01
-3.176241733168525538e-01,8.712062066759735934e-01,3.743188880808004382e-01
-3.016483808292814706e-01,8.418539076279657474e-01,-4.475379900685498846e-01
-2.807082720437565904e-01,7.503558396727540991e-01,5.984722047641014564e-01
-3.279458059227831068e-01,8.777535427684944880e-01,3.492853654750123771e-01
-2.722419476540934857e-01,7.079062939808022925e-01,6.517307733104764633e-01
-3.232239858701465574e-01,8.234304814991068033e-01,4.663566200842059195e-01
-3.150498049190649796e-01,8.262777311436312333e-01,-4.669140514447943646e-01
-3.602990724739906225e-01,9.188044435159110623e-01,1.611923476775461439e-01
-1.417665966994313409e-01,3.385788559760721239e-01,9.301970707039423081e-01
-3.070705041667711188e-01,7.923927834746591348e-01,-5.270876418282323117e-01
-3.707230792953085108e-01,9.156923919112306409e-01,1.551510292382664580e-01
-3.374811238183509365e-01,8.166489865139089366e-01,4.681783035255993597e-01
-3.735097311426926470e-01,9.039999287820532636e-01,2.080255020514461539e-01
-3.727435462587664894e-01,8.801924449289438845e-01,2.938086258305684373e-01
-3.306005812220478290e-01,7.912148894716838354e-01,-5.144727926469537804e-01
-3.406058974792660621e-01,7.777653134678726987e-01,5.282695711174034692e-01
-3.406069248661215410e-01,7.777676594808620170e-01,5.282654546711397225e-01
-3.852249933181441377e-01,8.880930523677431632e-01,-2.507836415302654443e-01
-3.624616250650351534e-01,8.148515722826271679e-01,4.523698547690202520e-01
-4.006959013770403644e-01,8.644432319836381495e-01,3.036127357297830898e-01
-4.181101372777645819e-01,9.038200567192322676e-01,9.106710809953721952e-02
-4.091848819243983360e-01,8.736484955912832140e-01,-2.632604006598862623e-01
-4.175452210704983513e-01,8.748777511460160694e-01,2.454483833943058857e-01
-4.216153492114796397e-01,8.914643051991012479e-01,-1.659273632200726489e-01
-3.814735932701471266e-01,7.881357987139051557e-01,4.830319455513860105e-01
-3.951325288388329304e-01,8.091110530537206635e-01,4.349822852481787794e-01
-4.008181012336051730e-01,8.177500313036396573e-01,4.130735237538034066e-01
-3.915108461601025658e-01,7.911622968511220488e-01,4.698738951891854310e-01
-3.839846219316430109e-01,7.913122843500449699e-01,-4.757947863908627562e-01
-4.235718515326518663e-01,8.484100310290610958e-01,3.174701652730044787e-01
-3.773379281911194427e-01,7.445384291370654717e-01,5.507073773670955186e-01
-4.164851602240418615e-01,8.061051849689109261e-01,-4.203980757322659523e-01
-1.387100028300307097e-01,2.397813824791945048e-01,9.608664963101061218e-01
-4.496801232884949928e-01,8.041271679216336343e-01,-3.888023720729809618e-01
-4.979695600236089814e-01,8.648163717396175620e-01,-6.417912792346835982e-02
-4.560425515846395772e-01,7.971418110724537431e-01,-3.957147004905174348e-01
-2.435397570651104959e-01,4.314134961208836438e-01,-8.686603375850788789e-01
-5.044602243106017792e-01,8.630928849578018980e-01,-2.430131732470417263e-02
-5.081122701265765595e-01,8.603271394314513376e-01,4.073246990440156090e-02
-4.540226899256830650e-01,7.592304646245482402e-01,4.662965779615371176e-01
-4.343811756263971091e-01,7.210062691695645620e-01,-5.398730907163408199e-01
-4.919542582832011623e-01,7.891034698736545394e-01,3.678270267264000526e-01
-4.814132910024693790e-01,7.738492248458403999e-01,-4.115806366335322819e-01
-5.313915693431694454e-01,8.455254352405311424e-01,-5.205514760630173404e-02
-5.282353726785218306e-01,8.190982247950657769e-01,-2.237084915436942101e-01
-5.287778813192954841e-01,8.039677101146506244e-01,-2.720843128893730700e-01
-5.495216470600217118e-01,8.103827256334307227e-01,2.032382774168600414e-01
-5.538597709690152859e-01,8.171639221842115219e-01,1.596323224872262803e-01
-4.255569205800443511e-01,5.920343088803095011e-01,6.843951230503065863e-01
-4.848799457552102066e-01,6.836602301617141775e-01,-5.454357229771958915e-01
-5.401926511690583466e-01,7.363142628121380762e-01,-4.074717241752630614e-01
-5.828749781600699453e-01,7.824735644066259654e-01,2.190704928548978248e-01
-2.981983279629267791e-01,3.876906170124604367e-01,8.722234476787541491e-01
-5.791736581759207025e-01,7.366044846471729857e-01,3.492444800892268164e-01
-2.787786445695503157e-01,3.316080877464863130e-01,9.012871592744916560e-01
-6.375366551805056181e-01,7.682121128589999293e-01,5.828518643672944699e-02
-4.502235715585663489e-01,5.317393008539179622e-01,7.173228363438843846e-01
-6.008365008131372198e-01,7.245361890511384795e-01,-3.377022505786390627e-01
-6.276925342339775282e-01,7.478891363832129713e-01,-2.160183375246158555e-01
-5.582674920703399879e-01,6.670394391456391237e-01,-4.933515926008187891e-01
-6.235778547501373836e-01,7.319139143216338850e-01,-2.746865142077426492e-01
-6.497696337671955424e-01,7.496297637639182110e-01,-1.259152108098808287e-01
-6.255421176784701220e-01,7.152748726603805896e-01,3.115748955724952918e-01
-5.827590387102928871e-01,6.548410345585695680e-01,4.812225288364186393e-01
-5.828742228886872878e-01,6.547978531769191868e-01,4.811417792780072200e-01
-6.609845605011983594e-01,7.420248940086100475e-01,1.117965448953978230e-01
-6.453731044981533271e-01,7.270609502023194226e-01,-2.342561219719049570e-01
-4.927200539693634695e-01,5.286241488113472276e-01,6.912188204251286106e-01
-5.996210364037375395e-01,6.513315619067050477e-01,-4.649965689833417404e-01
-6.020528995328727762e-01,6.429365229481454058e-01,4.734605935274969202e-01
-5.932886379781492359e-01,6.238587602247014363e-01,5.087325813597269875e-01
-6.128201804367714445e-01,6.364715357131495166e-01,4.683539373981902565e-01
-6.616234020928823956e-01,6.888406667339972422e-01,2.962313448244499603e-01
-6.890253178326853911e-01,7.172967261504831216e-01,1.035833868888523662e-01
-4.711251858326019892e-01,4.743981939717283325e-01,7.436312344371763805e-01
-2.720900883727654374e-01,2.661132787125324861e-01,9.247435897059068655e-01
-6.695742650088344350e-01,6.743828632913880794e-01,3.112524013349744489e-01
-5.287431446981151195e-01,5.257983017888901989e-01,6.663083616244562801e-01
-2.877095649617145146e-01,2.673718228224839510e-01,9.196387957182554640e-01
-5.693053556554279471e-01,5.377539303897680423e-01,6.218618193557176044e-01
-7.224316254485902977e-01,6.857217885331815532e-01,8.875908563387985284e-02
-6.582564666822978694e-01,6.135745967386566635e-01,-4.361474960468439965e-01
-5.310907500214976373e-01,4.952645781201641118e-01,-6.874995366551593934e-01
-7.520486809470939837e-01,6.497525116496235542e-01,-1.106546659239548286e-01
-6.345652375124567479e-01,5.275047668829794256e-01,5.648589914806108059e-01
-7.487516956933332191e-01,6.295402492368824543e-01,-2.074848736344942768e-01
-7.567501484257923572e-01,6.322739475905561068e-01,-1.660086384975064666e-01
-6.924688484337502281e-01,5.734031187600727719e-01,-4.378307405208751169e-01
-6.990183361615602831e-01,5.627536949083637996e-01,4.412274295382234701e-01
-6.788801765214698136e-01,5.536564992560014664e-01,-4.822719012733037158e-01
-7.779307514258946288e-01,6.100487120188222701e-01,-1.505467201572947278e-01
